Morocco,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",3.3,,,,
Morocco,HS - 300441 - Containing ephedrine or its salts,,4,4,4,4
Morocco,HS - 300442 - Containing pseudoephedrine (INN) or its salts,,4,4,4,4
Morocco,HS - 300443 - Containing norephedrine or its salts,,4,4,4,4
Morocco,HS - 300449 - Other,,3.3,3.3,3.3,3.3
Morocco,HS - 300450 - Other medicaments containing vitamins or other products of heading 29.36,6.8,6.8,6.8,6.8,6.8
Morocco,"HS - 300460 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,3.8,3.8,3.8,3.8
Morocco,HS - 300490 - Other,3,3,3,3,3
Morocco,HS - 300510 - Adhesive dressings and other articles having an adhesive layer,16,16,16,16,16
Morocco,HS - 300590 - Other,25,25,25,25,25
Morocco,"HS - 300610 - Sterile surgical catgut, similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile",14.9,14.9,14.9,14.9,14.9
Morocco,HS - 300620 - Bloodgrouping reagents,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 300630 - Opacifying preparations for Xray examinations; diagnostic reagents designed to be administered to the patient,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 300650 - Firstaid boxes and kits,25,25,25,25,25
Morocco,HS - 300670 - Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and m,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 340111 - For toilet use (including medicated products),25,25,25,25,25
Morocco,"HS - 340130 - Organic surfaceActive products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap",25,25,25,25,25
Morocco,HS - 340212 - Cationic,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 340213 - Nonionic,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 340220 - Preparations put up for retail sale,25,25,25,25,25
Morocco,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 350790 - Other,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 370110 - For Xray,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 370210 - For Xray,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 380894 - Disinfectants,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 382100 - Prepared culture media for development of microorganisms,2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 382490 - Other,2.5,,,,
Morocco,HS - 382499 - Other,,2.5,2.5,2.5,2.5
Morocco,HS - 392620 - Articles of apparel and clothing accessories (including gloves),10,10,10,10,10
Morocco,HS - 392690 - Other,6.7,6.7,6.7,6.7,6.7
Morocco,HS - 401490 - Other,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 401511 - Surgical,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 401519 - Other,25,25,25,25,25
Morocco,HS - 630790 - Other,8.9,8.9,8.9,8.9,8.9
Morocco,HS - 701710 - Of fused quartz or other fused silica,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 701790 - Other,2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 841920 - Medical, surgical or laboratory sterilisers",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 900490 - Other,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901110 - Stereoscopic microscopes,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901180 - Other microscopes,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901811 - Electrocardiographs,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901812 - Ultrasonic scanning apparatus,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901813 - Magnetic resonance imaging apparatus,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901814 - Scintigraphic apparatus,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901819 - Other,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901820 - Ultraviolet or infrared ray apparatus,2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 901831 - Syringes, with or without needles",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901832 - Tubular metal needles and needles for sutures,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901839 - Other,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 901890 - Other instruments and appliances,2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 902150 - Pacemakers for stimulating heart muscles, excluding parts and accessories",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 902212 - Computed tomography apparatus,2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 902214 - Other, for medical, surgical or veterinary use",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 902219 - For other uses,2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 902221 - For medical, surgical, dental or veterinary uses",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 902229 - For other uses,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 902230 - Xray tubes,2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 902290 - Other, including parts and accessories",2.5,2.5,2.5,2.5,2.5
Morocco,"HS - 902511 - Liquidfilled, for direct reading",2.5,2.5,2.5,2.5,2.5
Morocco,HS - 902519 - Other,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 902780 - Other instruments and apparatus,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 903020 - Cathoderay oscilloscopes and cathoderay oscillographs,2.5,2.5,2.5,2.5,2.5
Morocco,HS - 940290 - Other,2.5,2.5,2.5,2.5,2.5
Mozambique,HS - 220710 - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher,7.5,,13.8,13.8,
Mozambique,"HS - 284700 - Hydrogen peroxide, whether or not solidified with urea",2.5,,2.5,2.5,
Mozambique,HS - 300120 - Extracts of glands or other organs or of their secretions,0,,0,0,
Mozambique,HS - 300190 - Other,0,,0,0,
Mozambique,HS - 300210 - Antisera and other blood fractions,0,,,,
Mozambique,HS - 300212 - Antisera and other blood fractions,,,0,0,
Mozambique,"HS - 300213 - Immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",,,0,0,
Mozambique,"HS - 300214 - Immunological products, mixed, not put up in measured doses or in forms or packings for retail sale",,,0,0,
Mozambique,"HS - 300215 - Immunological products, put up in measured doses or in forms or packings for retail sale",,,0,0,
Mozambique,HS - 300219 - Other,,,0,0,
Mozambique,HS - 300220 - Vaccines for human medicine,0,,0,0,
Mozambique,HS - 300290 - Other,0,,0,0,
Mozambique,"HS - 300310 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,,0,0,
Mozambique,HS - 300320 - Containing other antibiotics,0,,0,0,
Mozambique,HS - 300331 - Containing insulin,0,,0,0,
Mozambique,HS - 300339 - Other,0,,0,0,
Mozambique,HS - 300340 - Containing alkaloids or derivatives thereof but not containing hormones or other products of heading 29.37 or antibiotics,0,,,,
Mozambique,HS - 300341 - Containing ephedrine or its salts,,,0,0,
Mozambique,HS - 300342 - Containing pseudoephedrine (INN) or its salts,,,0,0,
Mozambique,HS - 300343 - Containing norephedrine or its salts,,,0,0,
Mozambique,HS - 300349 - Other,,,0,0,
Mozambique,"HS - 300360 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,,0,0,
Mozambique,HS - 300390 - Other,0,,0,0,
Mozambique,"HS - 300410 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,,0,0,
Mozambique,HS - 300420 - Containing other antibiotics,0,,0,0,
Mozambique,HS - 300431 - Containing insulin,0,,0,0,
Mozambique,HS - 300432 - Containing adrenal cortical hormones,0,,0,0,
Mozambique,HS - 300439 - Other,0,,0,0,
Mozambique,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",0,,,,
Mozambique,HS - 300441 - Containing ephedrine or its salts,,,0,0,
Mozambique,HS - 300442 - Containing pseudoephedrine (INN) or its salts,,,0,0,
Mozambique,HS - 300443 - Containing norephedrine or its salts,,,0,0,
Mozambique,HS - 300449 - Other,,,0,0,
Mozambique,HS - 300450 - Other medicaments containing vitamins or other products of heading 29.36,0,,0,0,
Mozambique,"HS - 300460 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,,0,0,
Mozambique,HS - 300490 - Other,0,,0,0,
Mozambique,HS - 300510 - Adhesive dressings and other articles having an adhesive layer,0,,0,0,
Mozambique,HS - 300590 - Other,0,,0,0,
Mozambique,"HS - 300610 - Sterile surgical catgut, similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile",0,,0,0,
Mozambique,HS - 300620 - Bloodgrouping reagents,0,,0,0,
Mozambique,HS - 300630 - Opacifying preparations for Xray examinations; diagnostic reagents designed to be administered to the patient,0,,0,0,
Mozambique,HS - 300650 - Firstaid boxes and kits,0,,0,0,
Mozambique,HS - 300670 - Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and m,0,,0,0,
Mozambique,HS - 340111 - For toilet use (including medicated products),20,,20,20,
Mozambique,"HS - 340130 - Organic surfaceActive products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap",20,,20,20,
Mozambique,HS - 340212 - Cationic,7.5,,20,20,
Mozambique,HS - 340213 - Nonionic,7.5,,20,20,
Mozambique,HS - 340220 - Preparations put up for retail sale,20,,20,20,
Mozambique,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",7.5,,7.5,7.5,
Mozambique,HS - 350790 - Other,7.5,,7.5,7.5,
Mozambique,HS - 370110 - For Xray,2.5,,2.5,2.5,
Mozambique,HS - 370210 - For Xray,2.5,,2.5,2.5,
Mozambique,HS - 380894 - Disinfectants,0,,0,0,
Mozambique,HS - 382100 - Prepared culture media for development of microorganisms,0,,0,0,
Mozambique,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",0,,0,0,
Mozambique,HS - 382490 - Other,7.5,,,,
Mozambique,HS - 382499 - Other,,,7.5,7.5,
Mozambique,HS - 392620 - Articles of apparel and clothing accessories (including gloves),20,,20,20,
Mozambique,HS - 392690 - Other,9.4,,7.5,7.5,
Mozambique,HS - 401490 - Other,2.5,,2.5,2.5,
Mozambique,HS - 401511 - Surgical,0,,0,0,
Mozambique,HS - 401519 - Other,7.5,,7.5,7.5,
Mozambique,HS - 630790 - Other,20,,20,20,
Mozambique,HS - 701710 - Of fused quartz or other fused silica,7.5,,7.5,7.5,
Mozambique,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,7.5,,7.5,7.5,
Mozambique,HS - 701790 - Other,0,,0,0,
Mozambique,"HS - 841920 - Medical, surgical or laboratory sterilisers",5,,5,5,
Mozambique,HS - 900490 - Other,2.5,,2.5,2.5,
Mozambique,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,7.5,,7.5,7.5,
Mozambique,HS - 901110 - Stereoscopic microscopes,5,,5,5,
Mozambique,HS - 901180 - Other microscopes,5,,5,5,
Mozambique,HS - 901811 - Electrocardiographs,5,,5,5,
Mozambique,HS - 901812 - Ultrasonic scanning apparatus,5,,5,5,
Mozambique,HS - 901813 - Magnetic resonance imaging apparatus,5,,5,5,
Mozambique,HS - 901814 - Scintigraphic apparatus,5,,5,5,
Mozambique,HS - 901819 - Other,5,,5,5,
Mozambique,HS - 901820 - Ultraviolet or infrared ray apparatus,5,,5,5,
Mozambique,"HS - 901831 - Syringes, with or without needles",5,,5,5,
Mozambique,HS - 901832 - Tubular metal needles and needles for sutures,5,,5,5,
Mozambique,HS - 901839 - Other,5,,5,5,
Mozambique,HS - 901890 - Other instruments and appliances,5,,5,5,
Mozambique,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",5,,5,5,
Mozambique,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",5,,5,5,
Mozambique,"HS - 902150 - Pacemakers for stimulating heart muscles, excluding parts and accessories",5,,5,5,
Mozambique,HS - 902212 - Computed tomography apparatus,5,,5,5,
Mozambique,"HS - 902214 - Other, for medical, surgical or veterinary use",5,,5,5,
Mozambique,HS - 902219 - For other uses,5,,5,5,
Mozambique,"HS - 902221 - For medical, surgical, dental or veterinary uses",5,,5,5,
Mozambique,HS - 902229 - For other uses,5,,5,5,
Mozambique,HS - 902230 - Xray tubes,5,,5,5,
Mozambique,"HS - 902290 - Other, including parts and accessories",5,,5,5,
Mozambique,"HS - 902511 - Liquidfilled, for direct reading",5,,5,5,
Mozambique,HS - 902519 - Other,5,,5,5,
Mozambique,HS - 902780 - Other instruments and apparatus,5,,5,5,
Mozambique,HS - 903020 - Cathoderay oscilloscopes and cathoderay oscillographs,7.5,,7.5,7.5,
Mozambique,HS - 940290 - Other,12.5,,12.5,12.5,
Namibia,HS - 220710 - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher,,,,,
Namibia,"HS - 284700 - Hydrogen peroxide, whether or not solidified with urea",5,5,5,5,5
Namibia,HS - 300120 - Extracts of glands or other organs or of their secretions,0,0,0,0,0
Namibia,HS - 300190 - Other,0,0,0,0,0
Namibia,HS - 300210 - Antisera and other blood fractions,0,,,,
Namibia,HS - 300212 - Antisera and other blood fractions,,0,0,0,0
Namibia,"HS - 300213 - Immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",,0,0,0,0
Namibia,"HS - 300214 - Immunological products, mixed, not put up in measured doses or in forms or packings for retail sale",,0,0,0,0
Namibia,"HS - 300215 - Immunological products, put up in measured doses or in forms or packings for retail sale",,0,0,0,0
Namibia,HS - 300219 - Other,,0,0,0,0
Namibia,HS - 300220 - Vaccines for human medicine,0,0,0,0,0
Namibia,HS - 300290 - Other,0,0,0,0,0
Namibia,"HS - 300310 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,0,0,0,0
Namibia,HS - 300320 - Containing other antibiotics,0,0,0,0,0
Namibia,HS - 300331 - Containing insulin,0,0,0,0,0
Namibia,HS - 300339 - Other,0,0,0,0,0
Namibia,HS - 300340 - Containing alkaloids or derivatives thereof but not containing hormones or other products of heading 29.37 or antibiotics,0,,,,
Namibia,HS - 300341 - Containing ephedrine or its salts,,0,0,0,0
Namibia,HS - 300342 - Containing pseudoephedrine (INN) or its salts,,0,0,0,0
Namibia,HS - 300343 - Containing norephedrine or its salts,,0,0,0,0
Namibia,HS - 300349 - Other,,0,0,0,0
Namibia,"HS - 300360 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,0,0,0,0
Namibia,HS - 300390 - Other,0,0,0,0,0
Namibia,"HS - 300410 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",0,0,0,0,0
Namibia,HS - 300420 - Containing other antibiotics,0,0,0,0,0
Namibia,HS - 300431 - Containing insulin,0,0,0,0,0
Namibia,HS - 300432 - Containing adrenal cortical hormones,0,0,0,0,0
Namibia,HS - 300439 - Other,0,0,0,0,0
Namibia,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",0,,,,
Namibia,HS - 300441 - Containing ephedrine or its salts,,0,0,0,0
Namibia,HS - 300442 - Containing pseudoephedrine (INN) or its salts,,0,0,0,0
Namibia,HS - 300443 - Containing norephedrine or its salts,,0,0,0,0
Namibia,HS - 300449 - Other,,0,0,0,0
Namibia,HS - 300450 - Other medicaments containing vitamins or other products of heading 29.36,0,0,0,0,0
Namibia,"HS - 300460 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,0,0,0,0
Namibia,HS - 300490 - Other,0,0,0,0,0
Namibia,HS - 300510 - Adhesive dressings and other articles having an adhesive layer,0,5,5,5,5
Namibia,HS - 300590 - Other,10,10,10,10,10
Namibia,"HS - 300610 - Sterile surgical catgut, similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile",0,0,0,0,0
Namibia,HS - 300620 - Bloodgrouping reagents,0,0,0,0,0
Namibia,HS - 300630 - Opacifying preparations for Xray examinations; diagnostic reagents designed to be administered to the patient,0,0,0,0,0
Namibia,HS - 300650 - Firstaid boxes and kits,0,0,0,0,0
Namibia,HS - 300670 - Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and m,0,0,0,0,0
Namibia,HS - 340111 - For toilet use (including medicated products),20,20,20,20,20
Namibia,"HS - 340130 - Organic surfaceActive products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap",20,20,20,20,20
Namibia,HS - 340212 - Cationic,20,20,20,20,20
Namibia,HS - 340213 - Nonionic,0,0,0,0,0
Namibia,HS - 340220 - Preparations put up for retail sale,20,20,20,20,20
Namibia,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",0,0,0,0,0
Namibia,HS - 350790 - Other,0,0,0,0,0
Namibia,HS - 370110 - For Xray,7.5,7.5,7.5,7.5,7.5
Namibia,HS - 370210 - For Xray,0,0,0,0,0
Namibia,HS - 380894 - Disinfectants,4,4,4,4,4
Namibia,HS - 382100 - Prepared culture media for development of microorganisms,0,0,0,0,0
Namibia,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",0,0,0,0,0
Namibia,HS - 382490 - Other,3.8,,,,
Namibia,HS - 382499 - Other,,3.8,3.8,3.8,3.8
Namibia,HS - 392620 - Articles of apparel and clothing accessories (including gloves),10,10,10,10,10
Namibia,HS - 392690 - Other,3,3,3,3,3
Namibia,HS - 401490 - Other,10,10,10,10,10
Namibia,HS - 401511 - Surgical,20,20,20,20,20
Namibia,HS - 401519 - Other,15,15,15,15,15
Namibia,HS - 630790 - Other,20,20,20,20,20
Namibia,HS - 701710 - Of fused quartz or other fused silica,5,5,5,5,5
Namibia,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,5,5,5,5,5
Namibia,HS - 701790 - Other,5,5,5,5,5
Namibia,"HS - 841920 - Medical, surgical or laboratory sterilisers",0,0,0,0,0
Namibia,HS - 900490 - Other,0,0,0,0,0
Namibia,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,0,0,0,0,0
Namibia,HS - 901110 - Stereoscopic microscopes,0,0,0,0,0
Namibia,HS - 901180 - Other microscopes,0,0,0,0,0
Namibia,HS - 901811 - Electrocardiographs,0,0,0,0,0
Namibia,HS - 901812 - Ultrasonic scanning apparatus,0,0,0,0,0
Namibia,HS - 901813 - Magnetic resonance imaging apparatus,0,0,0,0,0
Namibia,HS - 901814 - Scintigraphic apparatus,0,0,0,0,0
Namibia,HS - 901819 - Other,0,0,0,0,0
Namibia,HS - 901820 - Ultraviolet or infrared ray apparatus,0,0,0,0,0
Namibia,"HS - 901831 - Syringes, with or without needles",10,10,10,10,10
Namibia,HS - 901832 - Tubular metal needles and needles for sutures,7.5,7.5,7.5,7.5,7.5
Namibia,HS - 901839 - Other,0,0,0,0,0
Namibia,HS - 901890 - Other instruments and appliances,0,0,0,0,0
Namibia,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",0,0,0,0,0
Namibia,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",0,0,0,0,0
Namibia,"HS - 902150 - Pacemakers for stimulating heart muscles, excluding parts and accessories",0,0,0,0,0
Namibia,HS - 902212 - Computed tomography apparatus,0,0,0,0,0
Namibia,"HS - 902214 - Other, for medical, surgical or veterinary use",0,0,0,0,0
Namibia,HS - 902219 - For other uses,0,0,0,0,0
Namibia,"HS - 902221 - For medical, surgical, dental or veterinary uses",0,0,0,0,0
Namibia,HS - 902229 - For other uses,0,0,0,0,0
Namibia,HS - 902230 - Xray tubes,0,0,0,0,0
Namibia,"HS - 902290 - Other, including parts and accessories",0,0,0,0,0
Namibia,"HS - 902511 - Liquidfilled, for direct reading",0,0,0,0,0
Namibia,HS - 902519 - Other,0,0,0,0,0
Namibia,HS - 902780 - Other instruments and apparatus,0,0,0,0,0
Namibia,HS - 903020 - Cathoderay oscilloscopes and cathoderay oscillographs,0,0,0,0,0
Namibia,HS - 940290 - Other,0,0,0,0,0
Nepal,HS - 220710 - Undenatured ethyl alcohol of an alcoholic strength by volume of 80 % vol or higher,,,,,
Nepal,"HS - 284700 - Hydrogen peroxide, whether or not solidified with urea",10,10,10,,
Nepal,HS - 300120 - Extracts of glands or other organs or of their secretions,10,10,10,,
Nepal,HS - 300190 - Other,10,10,10,,
Nepal,HS - 300210 - Antisera and other blood fractions,0,,,,
Nepal,HS - 300212 - Antisera and other blood fractions,,0,0,,
Nepal,"HS - 300213 - Immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",,0,0,,
Nepal,"HS - 300214 - Immunological products, mixed, not put up in measured doses or in forms or packings for retail sale",,0,0,,
Nepal,"HS - 300215 - Immunological products, put up in measured doses or in forms or packings for retail sale",,0,0,,
Nepal,HS - 300219 - Other,,0,0,,
Nepal,HS - 300220 - Vaccines for human medicine,0,0,0,,
Nepal,HS - 300290 - Other,7.5,7.5,7.5,,
Nepal,"HS - 300310 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",15,15,15,,
Nepal,HS - 300320 - Containing other antibiotics,15,15,15,,
Nepal,HS - 300331 - Containing insulin,15,15,15,,
Nepal,HS - 300339 - Other,15,15,15,,
Nepal,HS - 300340 - Containing alkaloids or derivatives thereof but not containing hormones or other products of heading 29.37 or antibiotics,15,,,,
Nepal,HS - 300341 - Containing ephedrine or its salts,,15,15,,
Nepal,HS - 300342 - Containing pseudoephedrine (INN) or its salts,,15,15,,
Nepal,HS - 300343 - Containing norephedrine or its salts,,15,15,,
Nepal,HS - 300349 - Other,,15,15,,
Nepal,"HS - 300360 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,15,15,,
Nepal,HS - 300390 - Other,11.7,11.7,11.7,,
Nepal,"HS - 300410 - Containing penicillins or derivatives thereof, with a penicillanic acid structure, or streptomycins or their derivatives",15,15,15,,
Nepal,HS - 300420 - Containing other antibiotics,15,15,15,,
Nepal,HS - 300431 - Containing insulin,15,15,15,,
Nepal,HS - 300432 - Containing adrenal cortical hormones,15,15,15,,
Nepal,HS - 300439 - Other,15,15,15,,
Nepal,"HS - 300440 - Containing alkaloids or derivatives thereof but not containing hormones, other products of heading 29.37 or antibiotics",15,,,,
Nepal,HS - 300441 - Containing ephedrine or its salts,,15,15,,
Nepal,HS - 300442 - Containing pseudoephedrine (INN) or its salts,,15,15,,
Nepal,HS - 300443 - Containing norephedrine or its salts,,15,15,,
Nepal,HS - 300449 - Other,,15,15,,
Nepal,HS - 300450 - Other medicaments containing vitamins or other products of heading 29.36,15,15,15,,
Nepal,"HS - 300460 - Other, containing antimalarial active principles described in Subheading Note 2 to this Chapter",,15,15,,
Nepal,HS - 300490 - Other,11.3,11.3,11.3,,
Nepal,HS - 300510 - Adhesive dressings and other articles having an adhesive layer,10,10,10,,
Nepal,HS - 300590 - Other,10,10,10,,
Nepal,"HS - 300610 - Sterile surgical catgut, similar sterile suture materials (including sterile absorbable surgical or dental yarns) and sterile tissue adhesives for surgical wound closure; sterile laminaria and sterile",5,5,5,,
Nepal,HS - 300620 - Bloodgrouping reagents,5,5,5,,
Nepal,HS - 300630 - Opacifying preparations for Xray examinations; diagnostic reagents designed to be administered to the patient,5,5,5,,
Nepal,HS - 300650 - Firstaid boxes and kits,10,10,10,,
Nepal,HS - 300670 - Gel preparations designed to be used in human or veterinary medicine as a lubricant for parts of the body for surgical operations or physical examinations or as a coupling agent between the body and m,10,10,10,,
Nepal,HS - 340111 - For toilet use (including medicated products),20,20,20,,
Nepal,"HS - 340130 - Organic surfaceActive products and preparations for washing the skin, in the form of liquid or cream and put up for retail sale, whether or not containing soap",20,20,20,,
Nepal,HS - 340212 - Cationic,20,20,20,,
Nepal,HS - 340213 - Nonionic,20,20,20,,
Nepal,HS - 340220 - Preparations put up for retail sale,20,20,20,,
Nepal,"HS - 350400 - Peptones and their derivatives; other protein substances and their derivatives, not elsewhere specified or included; hide powder, whether or not chromed",10,10,10,,
Nepal,HS - 350790 - Other,10,10,10,,
Nepal,HS - 370110 - For Xray,5,5,5,,
Nepal,HS - 370210 - For Xray,5,5,5,,
Nepal,HS - 380894 - Disinfectants,5,5,5,,
Nepal,HS - 382100 - Prepared culture media for development of microorganisms,10,10,10,,
Nepal,"HS - 382200 - Composite diagnostic or laboratory reagents, other than those of heading No. 3002 or 3006",5,5,5,,
Nepal,HS - 382490 - Other,10,,,,
Nepal,HS - 382499 - Other,,10,10,,
Nepal,HS - 392620 - Articles of apparel and clothing accessories (including gloves),30,30,30,,
Nepal,HS - 392690 - Other,17.5,17.5,17.5,,
Nepal,HS - 401490 - Other,5,5,5,,
Nepal,HS - 401511 - Surgical,5,5,5,,
Nepal,HS - 401519 - Other,15,15,15,,
Nepal,HS - 630790 - Other,10,10,10,,
Nepal,HS - 701710 - Of fused quartz or other fused silica,0,0,0,,
Nepal,HS - 701720 - Of other glass having a linear coefficient of expansion not exceeding 5 x 106 per Kelvin within a temperature range of 0 °C to 300 °C,5,5,5,,
Nepal,HS - 701790 - Other,5,5,5,,
Nepal,"HS - 841920 - Medical, surgical or laboratory sterilisers",5,5,5,,
Nepal,HS - 900490 - Other,15,15,15,,
Nepal,HS - 901050 - Other apparatus and equipment for photographic (including cinematographic) laboratories; negatoscopes,10,10,10,,
Nepal,HS - 901110 - Stereoscopic microscopes,0,0,0,,
Nepal,HS - 901180 - Other microscopes,5,5,5,,
Nepal,HS - 901811 - Electrocardiographs,5,5,5,,
Nepal,HS - 901812 - Ultrasonic scanning apparatus,5,5,5,,
Nepal,HS - 901813 - Magnetic resonance imaging apparatus,5,5,5,,
Nepal,HS - 901814 - Scintigraphic apparatus,5,5,5,,
Nepal,HS - 901819 - Other,5,5,5,,
Nepal,HS - 901820 - Ultraviolet or infrared ray apparatus,5,5,5,,
Nepal,"HS - 901831 - Syringes, with or without needles",5,5,5,,
Nepal,HS - 901832 - Tubular metal needles and needles for sutures,5,5,5,,
Nepal,HS - 901839 - Other,5,5,5,,
Nepal,HS - 901890 - Other instruments and appliances,5,5,5,,
Nepal,"HS - 901920 - Ozone therapy, oxygen therapy, aerosol therapy, artificial respiration or other therapeutic respiration apparatus",5,5,5,,
Nepal,"HS - 902000 - Other breathing appliances and gas masks, excluding protective masks having neither mechanical parts nor replaceable filters",5,5,5,,
